,Player,Age,League,Position,Team,Birth country,Non-penalty goals per 90,npxG per 90,"Successful dribbles, %","Goal conversion, %",Touches in box per 90,"Accurate short / medium passes, %",Passes per 90,Shot assists per 90,xA per 90,Assists per 90,Second assists per 90,Third assists per 90,Progressive passes per 90,Progressive runs per 90,"Duels won, %",pAdj Tkl+Int per 90,Successful defensive actions per 90,PAdj Sliding tackles,"Defensive duels won, %",Fouls per 90,Cards per 90,Shots blocked per 90,PAdj Interceptions,"Aerial duels won, %","Accurate long passes, %","1st, 2nd, 3rd assists",Conceded goals per 90,Prevented goals per 90,Shots against per 90,"Save rate, %",Exits per 90,Passes,"Long Pass
Cmp %","% of Passes
Being Short","% of Passes
Being Lateral","Received
Passes",Goals prevented %,"Accurate passes, %",Shots per 90,"Accurate crosses, %",Smart passes per 90,xA per Shot Assist,Accelerations per 90,Aerial duels won per 90,Fouls suffered per 90,npxG per shot,Crosses per 90
90,Borja Herrera,33,BRI Liga 1 25-26,"CF, AMF",Persijap,Spain,0.37745098039215685,0.23529411764705882,0.3333333333333333,0.3235294117647059,0.09803921568627451,0.13725490196078433,0.5980392156862745,0.7254901960784313,0.7107843137254902,0.08823529411764706,0.23529411764705882,0.37745098039215685,0.5588235294117647,0.39215686274509803,0.4215686274509804,0.7843137254901961,0.8235294117647058,0.7058823529411765,0.6274509803921569,0.5735294117647058,0.09313725490196079,0.8235294117647058,0.803921568627451,0.14705882352941177,0.2549019607843137,0.06372549019607843,0.4950980392156863,0.5049019607843137,0.696078431372549,0.5098039215686274,0.5049019607843137,0.5980392156862745,0.2549019607843137,0.5049019607843137,0.5882352941176471,0.5294117647058824,0.5049019607843137,0.13725490196078433,0.31862745098039214,0.0196078431372549,0.553921568627451,0.5392156862745098,0.5931372549019608,0.5098039215686274,0.28431372549019607,0.19607843137254902,0.46078431372549017
91,A. Luna,34,BRI Liga 1 25-26,"LAMF, LWF, LCMF",Persik Kediri,Uruguay,0.3480392156862745,0.09803921568627451,0.8431372549019608,0.4019607843137255,0.15196078431372548,0.9215686274509803,0.9901960784313726,0.6764705882352942,0.6225490196078431,0.8088235294117647,0.696078431372549,0.37745098039215685,0.8921568627450981,0.3480392156862745,0.9411764705882353,0.9313725490196079,0.8627450980392157,0.7058823529411765,0.5882352941176471,0.42647058823529416,0,0.5,0.9509803921568627,0.5490196078431373,0.5931372549019608,0.7647058823529411,0.4950980392156863,0.5049019607843137,0.8235294117647058,0.28431372549019607,0.5049019607843137,0.9901960784313726,0.5931372549019608,0.5049019607843137,0.6372549019607843,0.9901960784313726,0.5049019607843137,0.7745098039215687,0.14705882352941177,0.35294117647058826,0.9705882352941176,0.5098039215686274,0.18137254901960784,0.23529411764705882,0.6911764705882353,0.2107843137254902,0.7843137254901961
92,P. Mbarga,34,BRI Liga 1 25-26,"RWF, LW, RAMF",Bhayangkara F.C.,Cameroon,0.6225490196078431,0.24509803921568626,0.43137254901960786,0.8431372549019608,0.6078431372549019,0.24509803921568626,0.4117647058823529,0.3872549019607843,0.7107843137254902,0.6666666666666666,0.23529411764705882,0.37745098039215685,0.47549019607843135,0.6519607843137255,0.2647058823529412,0.1568627450980392,0.23529411764705882,0.11764705882352941,0.696078431372549,0.6764705882352942,0.5147058823529411,0.12254901960784313,0.2107843137254902,0.7892156862745098,0.08823529411764706,0.45098039215686275,0.4950980392156863,0.5049019607843137,0.303921568627451,0.4215686274509804,0.5049019607843137,0.4117647058823529,0.08823529411764706,0.5049019607843137,0.5196078431372549,0.43137254901960786,0.5049019607843137,0.16666666666666666,0.18627450980392157,0.13725490196078433,0.8725490196078431,0.9901960784313726,0.5931372549019608,0.5392156862745098,0.24509803921568626,0.37254901960784315,0.7058823529411765
93,Éber Bessa,34,BRI Liga 1 25-26,"AMF, CF",Persita,Brazil,0.24019607843137256,0.20588235294117646,0.5392156862745098,0.30392156862745096,0.24509803921568626,0.08823529411764706,0.39215686274509803,0.7107843137254902,0.7107843137254902,0.2549019607843137,0.5784313725490197,0.8186274509803921,0.5294117647058824,0.17647058823529413,0.30392156862745096,0.43137254901960786,0.696078431372549,0.6323529411764706,0.19607843137254902,0,0.02941176470588236,0.12254901960784313,0.4019607843137255,0.4019607843137255,0.4362745098039216,0.4803921568627451,0.4950980392156863,0.5049019607843137,0.5833333333333333,0.06862745098039216,0.5049019607843137,0.39215686274509803,0.4362745098039216,0.5049019607843137,0.6274509803921569,0.36764705882352944,0.5049019607843137,0.049019607843137254,0.43137254901960786,0.6078431372549019,0.5,0.5735294117647058,0.45098039215686275,0.5784313725490197,0.8529411764705882,0.14705882352941177,0.7205882352941176
94,Rosalvo,34,BRI Liga 1 25-26,CF,Persijap,Brazil,0.19117647058823528,0.27450980392156865,0.9068627450980392,0.18627450980392157,0.38235294117647056,0.11764705882352941,0.13725490196078433,0.45588235294117646,0.4411764705882353,0.4803921568627451,0.8088235294117647,0.37745098039215685,0.21568627450980393,0.37745098039215685,0.14705882352941177,0.0392156862745098,0.00980392156862745,0.11764705882352941,0.06372549019607843,0.5735294117647058,0.16176470588235292,0.9705882352941176,0.0392156862745098,0.45098039215686275,0.7598039215686274,0.5686274509803921,0.4950980392156863,0.5049019607843137,0.5294117647058824,0.5588235294117647,0.5049019607843137,0.13725490196078433,0.7598039215686274,0.5049019607843137,0.18627450980392157,0.0784313725490196,0.5049019607843137,0.19607843137254902,0.24509803921568626,0.7745098039215687,0.803921568627451,0.5490196078431373,0.8186274509803921,0.8627450980392157,0.7647058823529411,0.35294117647058826,0.4019607843137255
95,Tyronne,35,BRI Liga 1 25-26,"AMF, CF",Malut United FC,Spain,0.7401960784313726,0.6274509803921569,0.6568627450980392,0.8627450980392157,0.39215686274509803,0.9607843137254902,0.8529411764705882,0.7892156862745098,0.8431372549019608,0.9901960784313726,0.23529411764705882,0.8921568627450981,0.6568627450980392,0.5490196078431373,0.5392156862745098,0.4019607843137255,0.2647058823529412,0.37254901960784315,0.6029411764705882,0.9019607843137255,0.803921568627451,0.12254901960784313,0.46568627450980393,0.6470588235294118,0.37254901960784315,0.9803921568627451,0.4950980392156863,0.5049019607843137,0.7892156862745098,0.6470588235294118,0.5049019607843137,0.8529411764705882,0.37254901960784315,0.5049019607843137,0.696078431372549,0.8823529411764706,0.5049019607843137,0.9803921568627451,0.35294117647058826,0.47058823529411764,0.9019607843137255,0.7450980392156863,0.35294117647058826,0.6372549019607843,0.2647058823529412,0.7450980392156863,0.22549019607843138
96,C. Stewart,36,BRI Liga 1 25-26,"CF, RW, RAMF",Semen Padang,St. Vincent and the Grenadines,0.3137254901960784,0.43137254901960786,0.0784313725490196,0.45098039215686275,0.3431372549019608,0.4411764705882353,0.23529411764705882,0.49019607843137253,0.36764705882352944,0.08823529411764706,0.23529411764705882,0.8529411764705882,0.13725490196078433,0.27450980392156865,0.11764705882352941,0.00980392156862745,0.0784313725490196,0.11764705882352941,0.9950980392156863,0.9362745098039216,0.8774509803921569,0.12254901960784313,0.00980392156862745,0.2647058823529412,0.09803921568627451,0.19607843137254902,0.4950980392156863,0.5049019607843137,0.607843137254902,0.3137254901960784,0.5049019607843137,0.23529411764705882,0.09803921568627451,0.5049019607843137,0.16666666666666666,0.19607843137254902,0.5049019607843137,0.18627450980392157,0.39215686274509803,0.20098039215686275,0.6421568627450981,0.3235294117647059,0.6372549019607843,0.3235294117647059,0.39215686274509803,0.5784313725490197,0.696078431372549
97,S. Lilipaly,36,BRI Liga 1 25-26,"LAMF, LWF, RAMF",Dewa United,Netherlands,0.27450980392156865,0.6372549019607843,0.10784313725490197,0.17647058823529413,0.8431372549019608,0.7205882352941176,0.7254901960784313,0.8186274509803921,0.7745098039215687,0.5784313725490197,0.23529411764705882,0.37745098039215685,0.4117647058823529,0.25980392156862747,0.43137254901960786,0.5294117647058824,0.4411764705882353,0.5392156862745098,0.8921568627450981,0.7941176470588236,0.8774509803921569,0.4117647058823529,0.5686274509803921,0.14705882352941177,0.4215686274509804,0.3480392156862745,0.4950980392156863,0.5049019607843137,0.7352941176470589,0.30392156862745096,0.5049019607843137,0.7254901960784313,0.4215686274509804,0.5049019607843137,0.0196078431372549,0.8137254901960784,0.5049019607843137,0.47058823529411764,0.6666666666666666,0.17647058823529413,0.5147058823529411,0.4803921568627451,0.29411764705882354,0.1568627450980392,0.029411764705882353,0.5294117647058824,0.9411764705882353
98,Lulinha,36,BRI Liga 1 25-26,"CF, LWF, LW",Madura United,Brazil,0.5392156862745098,0.5098039215686274,0.4019607843137255,0.3627450980392157,0.35784313725490197,0.5882352941176471,0.6372549019607843,0.6176470588235294,0.7745098039215687,0.2107843137254902,0.5196078431372549,0.37745098039215685,0.7058823529411765,0.5392156862745098,0.6078431372549019,0.8284313725490197,0.8725490196078431,0.9607843137254902,0.6421568627450981,0.5,0.09313725490196079,0.9215686274509803,0.6470588235294118,0.37254901960784315,0.3480392156862745,0.2549019607843137,0.4950980392156863,0.5049019607843137,0.28431372549019607,0.5,0.5049019607843137,0.6372549019607843,0.3480392156862745,0.5049019607843137,0.7647058823529411,0.7058823529411765,0.5049019607843137,0.5686274509803921,0.7156862745098039,0.5980392156862745,0.6421568627450981,0.7598039215686274,0.35294117647058826,0.4803921568627451,0.8921568627450981,0.3333333333333333,0.6029411764705882
99,David da Silva,36,BRI Liga 1 25-26,CF,Malut United FC,Brazil,0.9215686274509803,0.8823529411764706,0.21568627450980393,0.9313725490196079,0.553921568627451,0.18627450980392157,0.1568627450980392,0.30392156862745096,0.5,0.696078431372549,0.4803921568627451,0.37745098039215685,0.14705882352941177,0.21568627450980393,0.09803921568627451,0.21568627450980393,0.1568627450980392,0.3480392156862745,0.30392156862745096,0.25,0.8774509803921569,0.7401960784313726,0.24509803921568626,0.5294117647058824,0.6764705882352942,0.6127450980392157,0.4950980392156863,0.5049019607843137,0.6568627450980392,0.8725490196078431,0.5049019607843137,0.1568627450980392,0.6764705882352942,0.5049019607843137,0.4411764705882353,0.1568627450980392,0.5049019607843137,0.46078431372549017,0.7941176470588235,0.9019607843137255,0.4215686274509804,0.8333333333333334,0.29411764705882354,0.8529411764705882,0.28431372549019607,0.8431372549019608,0.08333333333333333
100,Ciro,37,BRI Liga 1 25-26,"RAMF, CF, LAMF",Malut United FC,Brazil,0.7990196078431373,0.6764705882352942,0.5882352941176471,0.803921568627451,0.8529411764705882,0.3088235294117647,0.38235294117647056,0.5882352941176471,0.6225490196078431,0.3382352941176471,0.23529411764705882,0.37745098039215685,0.43137254901960786,0.6127450980392157,0.8725490196078431,0.18137254901960784,0.17647058823529413,0.45588235294117646,0.803921568627451,0.9362745098039216,0.9607843137254902,0.25980392156862747,0.18627450980392157,0.8529411764705882,0.5343137254901961,0.19607843137254902,0.4950980392156863,0.5049019607843137,0.22549019607843135,0.22549019607843138,0.5049019607843137,0.38235294117647056,0.5343137254901961,0.5049019607843137,0.7843137254901961,0.4803921568627451,0.5049019607843137,0.12745098039215685,0.6078431372549019,0.11764705882352941,0.5735294117647058,0.6764705882352942,0.7549019607843137,0.4117647058823529,0.5098039215686274,0.5980392156862745,0.8137254901960784
101,I. Spasojević,38,BRI Liga 1 25-26,CF,Bhayangkara F.C.,Montenegro,0.46078431372549017,0.7941176470588235,0.6764705882352942,0.6225490196078431,1,0.0196078431372549,0.12745098039215685,0.10784313725490197,0.25980392156862747,0.7401960784313726,0.23529411764705882,0.37745098039215685,0.22549019607843138,0.06862745098039216,0.3627450980392157,0.4215686274509804,0.18627450980392157,0.6078431372549019,0.7549019607843137,0.12745098039215685,0.41666666666666663,0.8872549019607843,0.37745098039215685,0.8137254901960784,0.11764705882352941,0.5686274509803921,0.4950980392156863,0.5049019607843137,0.9803921568627451,0.5490196078431373,0.5049019607843137,0.12745098039215685,0.11764705882352941,0.5049019607843137,0.7058823529411765,0.09803921568627451,0.5049019607843137,0.0392156862745098,0.8186274509803921,0.30392156862745096,0.4215686274509804,0.7156862745098039,0.05392156862745098,0.9901960784313726,0.11764705882352941,0.6666666666666666,0.29411764705882354
